Element_1,Valence_1,Proportion_1,Element_2,Valence_2,Proportion_2,Element_3,Valence_3,Proportion_3,Weighted_Valence,Formula
Zn,2,0.30000000000000004,Zr,4,0.1,Nb,5,0.2,2.0,Li1.2Mn0.2Zn0.30Zr0.10Nb0.20O2
Zn,2,0.30000000000000004,Zr,4,0.2,Mo,6,0.1,2.0,Li1.2Mn0.2Zn0.30Zr0.20Mo0.10O2
Zn,2,0.2,Ti,4,0.1,Ru,4,0.30000000000000004,2.0,Li1.2Mn0.2Zn0.20Ti0.10Ru0.30O2
Zn,2,0.2,Ti,4,0.2,Ru,4,0.2,2.0,Li1.2Mn0.2Zn0.20Ti0.20Ru0.20O2
Zn,2,0.2,Ti,4,0.30000000000000004,Ru,4,0.1,2.0,Li1.2Mn0.2Zn0.20Ti0.30Ru0.10O2
Zn,2,0.2,Ti,4,0.1,Sn,4,0.30000000000000004,2.0,Li1.2Mn0.2Zn0.20Ti0.10Sn0.30O2
Zn,2,0.2,Ti,4,0.2,Sn,4,0.2,2.0,Li1.2Mn0.2Zn0.20Ti0.20Sn0.20O2
Zn,2,0.2,Ti,4,0.30000000000000004,Sn,4,0.1,2.0,Li1.2Mn0.2Zn0.20Ti0.30Sn0.10O2
Zn,2,0.30000000000000004,Ti,4,0.1,Nb,5,0.2,2.0,Li1.2Mn0.2Zn0.30Ti0.10Nb0.20O2
Zn,2,0.30000000000000004,Ti,4,0.2,Mo,6,0.1,2.0,Li1.2Mn0.2Zn0.30Ti0.20Mo0.10O2
Zn,2,0.2,Ru,4,0.1,Sn,4,0.30000000000000004,2.0,Li1.2Mn0.2Zn0.20Ru0.10Sn0.30O2
Zn,2,0.2,Ru,4,0.2,Sn,4,0.2,2.0,Li1.2Mn0.2Zn0.20Ru0.20Sn0.20O2
Zn,2,0.2,Ru,4,0.30000000000000004,Sn,4,0.1,2.0,Li1.2Mn0.2Zn0.20Ru0.30Sn0.10O2
Zn,2,0.30000000000000004,Ru,4,0.1,Nb,5,0.2,2.0,Li1.2Mn0.2Zn0.30Ru0.10Nb0.20O2
Zn,2,0.30000000000000004,Ru,4,0.2,Mo,6,0.1,2.0,Li1.2Mn0.2Zn0.30Ru0.20Mo0.10O2
Zn,2,0.30000000000000004,Sn,4,0.1,Nb,5,0.2,2.0,Li1.2Mn0.2Zn0.30Sn0.10Nb0.20O2
Zn,2,0.30000000000000004,Sn,4,0.2,Mo,6,0.1,2.0,Li1.2Mn0.2Zn0.30Sn0.20Mo0.10O2
Fe,3,0.1,Co,3,0.30000000000000004,Zr,4,0.2,2.0,Li1.2Mn0.2Fe0.10Co0.30Zr0.20O2
Fe,3,0.2,Co,3,0.2,Zr,4,0.2,2.0,Li1.2Mn0.2Fe0.20Co0.20Zr0.20O2
Fe,3,0.30000000000000004,Co,3,0.1,Zr,4,0.2,2.0,Li1.2Mn0.2Fe0.30Co0.10Zr0.20O2
Fe,3,0.1,Co,3,0.30000000000000004,Ti,4,0.2,2.0,Li1.2Mn0.2Fe0.10Co0.30Ti0.20O2
Fe,3,0.2,Co,3,0.2,Ti,4,0.2,2.0,Li1.2Mn0.2Fe0.20Co0.20Ti0.20O2
Fe,3,0.30000000000000004,Co,3,0.1,Ti,4,0.2,2.0,Li1.2Mn0.2Fe0.30Co0.10Ti0.20O2
Fe,3,0.1,Co,3,0.30000000000000004,Ru,4,0.2,2.0,Li1.2Mn0.2Fe0.10Co0.30Ru0.20O2
Fe,3,0.2,Co,3,0.2,Ru,4,0.2,2.0,Li1.2Mn0.2Fe0.20Co0.20Ru0.20O2
Fe,3,0.30000000000000004,Co,3,0.1,Ru,4,0.2,2.0,Li1.2Mn0.2Fe0.30Co0.10Ru0.20O2
Fe,3,0.1,Co,3,0.30000000000000004,Sn,4,0.2,2.0,Li1.2Mn0.2Fe0.10Co0.30Sn0.20O2
Fe,3,0.2,Co,3,0.2,Sn,4,0.2,2.0,Li1.2Mn0.2Fe0.20Co0.20Sn0.20O2
Fe,3,0.30000000000000004,Co,3,0.1,Sn,4,0.2,2.0,Li1.2Mn0.2Fe0.30Co0.10Sn0.20O2
Fe,3,0.1,Co,3,0.4,Nb,5,0.1,2.0,Li1.2Mn0.2Fe0.10Co0.40Nb0.10O2
Fe,3,0.2,Co,3,0.30000000000000004,Nb,5,0.1,2.0,Li1.2Mn0.2Fe0.20Co0.30Nb0.10O2
Fe,3,0.30000000000000004,Co,3,0.2,Nb,5,0.1,2.0,Li1.2Mn0.2Fe0.30Co0.20Nb0.10O2
Fe,3,0.4,Co,3,0.1,Nb,5,0.1,2.0,Li1.2Mn0.2Fe0.40Co0.10Nb0.10O2
Fe,3,0.1,Al,3,0.30000000000000004,Zr,4,0.2,2.0,Li1.2Mn0.2Fe0.10Al0.30Zr0.20O2
Fe,3,0.2,Al,3,0.2,Zr,4,0.2,2.0,Li1.2Mn0.2Fe0.20Al0.20Zr0.20O2
Fe,3,0.30000000000000004,Al,3,0.1,Zr,4,0.2,2.0,Li1.2Mn0.2Fe0.30Al0.10Zr0.20O2
Fe,3,0.1,Al,3,0.30000000000000004,Ti,4,0.2,2.0,Li1.2Mn0.2Fe0.10Al0.30Ti0.20O2
Fe,3,0.2,Al,3,0.2,Ti,4,0.2,2.0,Li1.2Mn0.2Fe0.20Al0.20Ti0.20O2
Fe,3,0.30000000000000004,Al,3,0.1,Ti,4,0.2,2.0,Li1.2Mn0.2Fe0.30Al0.10Ti0.20O2
Fe,3,0.1,Al,3,0.30000000000000004,Ru,4,0.2,2.0,Li1.2Mn0.2Fe0.10Al0.30Ru0.20O2
Fe,3,0.2,Al,3,0.2,Ru,4,0.2,2.0,Li1.2Mn0.2Fe0.20Al0.20Ru0.20O2
Fe,3,0.30000000000000004,Al,3,0.1,Ru,4,0.2,2.0,Li1.2Mn0.2Fe0.30Al0.10Ru0.20O2
Fe,3,0.1,Al,3,0.30000000000000004,Sn,4,0.2,2.0,Li1.2Mn0.2Fe0.10Al0.30Sn0.20O2
Fe,3,0.2,Al,3,0.2,Sn,4,0.2,2.0,Li1.2Mn0.2Fe0.20Al0.20Sn0.20O2
Fe,3,0.30000000000000004,Al,3,0.1,Sn,4,0.2,2.0,Li1.2Mn0.2Fe0.30Al0.10Sn0.20O2
Fe,3,0.1,Al,3,0.4,Nb,5,0.1,2.0,Li1.2Mn0.2Fe0.10Al0.40Nb0.10O2
Fe,3,0.2,Al,3,0.30000000000000004,Nb,5,0.1,2.0,Li1.2Mn0.2Fe0.20Al0.30Nb0.10O2
Fe,3,0.30000000000000004,Al,3,0.2,Nb,5,0.1,2.0,Li1.2Mn0.2Fe0.30Al0.20Nb0.10O2
Fe,3,0.4,Al,3,0.1,Nb,5,0.1,2.0,Li1.2Mn0.2Fe0.40Al0.10Nb0.10O2
Fe,3,0.4,Zr,4,0.1,Ti,4,0.1,2.0,Li1.2Mn0.2Fe0.40Zr0.10Ti0.10O2
Fe,3,0.4,Zr,4,0.1,Ru,4,0.1,2.0,Li1.2Mn0.2Fe0.40Zr0.10Ru0.10O2
Fe,3,0.4,Zr,4,0.1,Sn,4,0.1,2.0,Li1.2Mn0.2Fe0.40Zr0.10Sn0.10O2
Fe,3,0.4,Ti,4,0.1,Ru,4,0.1,2.0,Li1.2Mn0.2Fe0.40Ti0.10Ru0.10O2
Fe,3,0.4,Ti,4,0.1,Sn,4,0.1,2.0,Li1.2Mn0.2Fe0.40Ti0.10Sn0.10O2
Fe,3,0.4,Ru,4,0.1,Sn,4,0.1,2.0,Li1.2Mn0.2Fe0.40Ru0.10Sn0.10O2
Co,3,0.1,Al,3,0.30000000000000004,Zr,4,0.2,2.0,Li1.2Mn0.2Co0.10Al0.30Zr0.20O2
Co,3,0.2,Al,3,0.2,Zr,4,0.2,2.0,Li1.2Mn0.2Co0.20Al0.20Zr0.20O2
Co,3,0.30000000000000004,Al,3,0.1,Zr,4,0.2,2.0,Li1.2Mn0.2Co0.30Al0.10Zr0.20O2
Co,3,0.1,Al,3,0.30000000000000004,Ti,4,0.2,2.0,Li1.2Mn0.2Co0.10Al0.30Ti0.20O2
Co,3,0.2,Al,3,0.2,Ti,4,0.2,2.0,Li1.2Mn0.2Co0.20Al0.20Ti0.20O2
Co,3,0.30000000000000004,Al,3,0.1,Ti,4,0.2,2.0,Li1.2Mn0.2Co0.30Al0.10Ti0.20O2
Co,3,0.1,Al,3,0.30000000000000004,Ru,4,0.2,2.0,Li1.2Mn0.2Co0.10Al0.30Ru0.20O2
Co,3,0.2,Al,3,0.2,Ru,4,0.2,2.0,Li1.2Mn0.2Co0.20Al0.20Ru0.20O2
Co,3,0.30000000000000004,Al,3,0.1,Ru,4,0.2,2.0,Li1.2Mn0.2Co0.30Al0.10Ru0.20O2
Co,3,0.1,Al,3,0.30000000000000004,Sn,4,0.2,2.0,Li1.2Mn0.2Co0.10Al0.30Sn0.20O2
Co,3,0.2,Al,3,0.2,Sn,4,0.2,2.0,Li1.2Mn0.2Co0.20Al0.20Sn0.20O2
Co,3,0.30000000000000004,Al,3,0.1,Sn,4,0.2,2.0,Li1.2Mn0.2Co0.30Al0.10Sn0.20O2
Co,3,0.1,Al,3,0.4,Nb,5,0.1,2.0,Li1.2Mn0.2Co0.10Al0.40Nb0.10O2
Co,3,0.2,Al,3,0.30000000000000004,Nb,5,0.1,2.0,Li1.2Mn0.2Co0.20Al0.30Nb0.10O2
Co,3,0.30000000000000004,Al,3,0.2,Nb,5,0.1,2.0,Li1.2Mn0.2Co0.30Al0.20Nb0.10O2
Co,3,0.4,Al,3,0.1,Nb,5,0.1,2.0,Li1.2Mn0.2Co0.40Al0.10Nb0.10O2
Co,3,0.4,Zr,4,0.1,Ti,4,0.1,2.0,Li1.2Mn0.2Co0.40Zr0.10Ti0.10O2
Co,3,0.4,Zr,4,0.1,Ru,4,0.1,2.0,Li1.2Mn0.2Co0.40Zr0.10Ru0.10O2
Co,3,0.4,Zr,4,0.1,Sn,4,0.1,2.0,Li1.2Mn0.2Co0.40Zr0.10Sn0.10O2
Co,3,0.4,Ti,4,0.1,Ru,4,0.1,2.0,Li1.2Mn0.2Co0.40Ti0.10Ru0.10O2
Co,3,0.4,Ti,4,0.1,Sn,4,0.1,2.0,Li1.2Mn0.2Co0.40Ti0.10Sn0.10O2
Co,3,0.4,Ru,4,0.1,Sn,4,0.1,2.0,Li1.2Mn0.2Co0.40Ru0.10Sn0.10O2
Al,3,0.4,Zr,4,0.1,Ti,4,0.1,2.0,Li1.2Mn0.2Al0.40Zr0.10Ti0.10O2
Al,3,0.4,Zr,4,0.1,Ru,4,0.1,2.0,Li1.2Mn0.2Al0.40Zr0.10Ru0.10O2
Al,3,0.4,Zr,4,0.1,Sn,4,0.1,2.0,Li1.2Mn0.2Al0.40Zr0.10Sn0.10O2
Al,3,0.4,Ti,4,0.1,Ru,4,0.1,2.0,Li1.2Mn0.2Al0.40Ti0.10Ru0.10O2
Al,3,0.4,Ti,4,0.1,Sn,4,0.1,2.0,Li1.2Mn0.2Al0.40Ti0.10Sn0.10O2
Al,3,0.4,Ru,4,0.1,Sn,4,0.1,2.0,Li1.2Mn0.2Al0.40Ru0.10Sn0.10O2
